deviceId;fecha_hora;pozo;caudal;presion;actividad;numero_prueba
ColpetroleumRsu8;2025-12-08 10:19:07;MN-48;0;856,84;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:11;MN-48;0;753,42;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:15;MN-48;0;779,43;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:19;MN-48;0;807,32;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:23;MN-48;0;871,88;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:27;MN-48;0;806,07;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:31;MN-48;0;766,89;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:35;MN-48;0;877,84;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:39;MN-48;0;886,92;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:43;MN-48;0;894,13;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:47;MN-48;0;848,06;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:51;MN-48;0;798,55;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:55;MN-48;0;920,77;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:19:59;MN-48;0;899,46;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:03;MN-48;0;828,01;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:07;MN-48;0;868,43;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:11;MN-48;0;797,29;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:15;MN-48;0;890,69;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:19;MN-48;0;906,67;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:23;MN-48;0;884,42;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:27;MN-48;0;853,7;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:31;MN-48;0;897,58;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:35;MN-48;0;894,76;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:39;MN-48;0;878,78;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:43;MN-48;0;803,56;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:47;MN-48;0;901,97;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:51;MN-48;0;851,2;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:55;MN-48;0;934,88;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:20:59;MN-48;0;926,41;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:03;MN-48;0;858,72;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:07;MN-48;0;907,92;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:11;MN-48;0;918,89;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:15;MN-48;0;915,13;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:19;MN-48;0;936,13;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:23;MN-48;0;945,53;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:27;MN-48;0;883,16;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:31;MN-48;0;887,55;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:35;MN-48;0;948,35;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:39;MN-48;0;892,25;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:43;MN-48;0;855,9;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:47;MN-48;0;929,55;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:51;MN-48;0;853,39;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:55;MN-48;0;946,47;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:21:59;MN-48;0;949,61;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:03;MN-48;0;897,89;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:07;MN-48;0;934,56;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:11;MN-48;0;946,16;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:15;MN-48;0;929,55;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:19;MN-48;0;939,89;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:23;MN-48;0;947,72;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:27;MN-48;0;960,26;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:31;MN-48;0;885,36;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:35;MN-48;0;944,59;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:39;MN-48;0;987,53;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:43;MN-48;0;897,58;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:47;MN-48;0;954,62;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:51;MN-48;0;856,21;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:55;MN-48;0;907,61;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:22:59;MN-48;0;969,98;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:03;MN-48;0;844,3;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:07;MN-48;0;922,65;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:11;MN-48;0;933,94;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:15;MN-48;0;959,63;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:19;MN-48;0;963,08;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:23;MN-48;0;855,58;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:27;MN-48;0,42;983,77;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:31;MN-48;0,42;901,03;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:35;MN-48;0,42;890,69;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:39;MN-48;0,42;911,37;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:43;MN-48;0,42;934,25;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:47;MN-48;0;986,9;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:51;MN-48;0;869,69;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:55;MN-48;0;973,74;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:23:59;MN-48;0;996,62;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:03;MN-48;0;903,22;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:07;MN-48;0;951,49;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:11;MN-48;0;866,55;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:15;MN-48;1,52;975,3;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:19;MN-48;2,91;968,72;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:23;MN-48;2,86;881,28;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:27;MN-48;2,86;972,8;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:31;MN-48;2,86;930,17;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:35;MN-48;2,86;913,56;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:39;MN-48;2,86;935,82;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:43;MN-48;2,86;949,29;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:47;MN-48;2,91;962,14;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:51;MN-48;2,91;886,3;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:55;MN-48;2,86;901,65;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:24:59;MN-48;2,86;1028,58;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:03;MN-48;2,86;919,52;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:07;MN-48;2,91;964,02;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:11;MN-48;2,91;1007,27;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:15;MN-48;2,91;874,39;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:19;MN-48;2,86;1002,88;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:23;MN-48;2,86;1026,07;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:27;MN-48;2,86;1031,72;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:31;MN-48;2,91;948,98;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:35;MN-48;2,86;958,38;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:39;MN-48;2,91;1074,65;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:43;MN-48;2,86;972,17;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:47;MN-48;2,91;940,83;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:51;MN-48;2,91;920,15;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:55;MN-48;2,86;942,08;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:25:59;MN-48;2,91;1069,32;FUERA DE VIAJE;7
ColpetroleumRsu8;2025-12-08 10:51:03;MN-48;0;1334,46;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:07;MN-48;0;1359,22;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:11;MN-48;0;1409,68;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:15;MN-48;0;1330,39;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:19;MN-48;0;1437,88;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:23;MN-48;0;1384,61;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:27;MN-48;0;1444,78;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:31;MN-48;0;1420,33;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:35;MN-48;0;1418,45;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:39;MN-48;0;1446,35;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:43;MN-48;0;1283,69;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:47;MN-48;0;1436,32;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:51;MN-48;0;1365,17;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:55;MN-48;0;1340,1;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:51:59;MN-48;0;1350,13;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:03;MN-48;0;1382,73;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:07;MN-48;0;1433,5;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:11;MN-48;0;1315,97;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:15;MN-48;0;1383,98;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:19;MN-48;0;1474,87;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:23;MN-48;0;1236,68;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:27;MN-48;0;648,74;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:31;MN-48;0;337,22;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:35;MN-48;0;253,23;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:39;MN-48;0;275,48;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:43;MN-48;0;265,76;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:47;MN-48;0;70,83;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:51;MN-48;0;158,89;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:55;MN-48;0;58,92;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:52:59;MN-48;0;143,85;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:03;MN-48;0;176,13;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:07;MN-48;0;161,09;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:11;MN-48;0;172,37;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:15;MN-48;0;138,84;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:19;MN-48;0;167,67;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:23;MN-48;0;203,71;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:27;MN-48;0;210,29;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:31;MN-48;0;195,56;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:35;MN-48;0;212,17;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:39;MN-48;0;239,44;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:43;MN-48;0;253,54;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:47;MN-48;0;250,72;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:51;MN-48;0;262,63;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:55;MN-48;0;275,17;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:53:59;MN-48;0;285,82;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:03;MN-48;0;290,84;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:07;MN-48;0;26,01;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:12;MN-48;0;32,59;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:16;MN-48;0;1,57;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:20;MN-48;0;14,42;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:24;MN-48;0;29,15;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:28;MN-48;0;39,49;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:32;MN-48;0;26,33;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:36;MN-48;0;45,76;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:40;MN-48;0;77,41;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:44;MN-48;0;93,39;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:48;MN-48;0;99,03;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:52;MN-48;0;119,72;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:54:56;MN-48;0;115,96;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:00;MN-48;0;114,39;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:04;MN-48;0;128,81;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:08;MN-48;0;139,46;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:12;MN-48;0;152,94;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:16;MN-48;0;159,83;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:20;MN-48;0;164,85;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:24;MN-48;0;176,13;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:28;MN-48;0;184,91;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:32;MN-48;0;195,56;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:36;MN-48;0;201,52;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:40;MN-48;0;210,61;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:44;MN-48;0;219,69;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:48;MN-48;0;227,53;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:52;MN-48;0;233,8;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:55:56;MN-48;0;238,81;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:00;MN-48;0;243,2;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:04;MN-48;0;246,33;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:08;MN-48;0;248,21;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:12;MN-48;0;249,47;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:16;MN-48;0;251,03;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:20;MN-48;0;251,03;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:24;MN-48;0;252,91;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:28;MN-48;0;254,48;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:32;MN-48;0;256,68;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:36;MN-48;0;259,18;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:40;MN-48;0;259,81;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:44;MN-48;0;262;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:48;MN-48;0;263,26;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:52;MN-48;0;265,14;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:56:56;MN-48;0;265,14;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:00;MN-48;0;266,39;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:04;MN-48;0;268,58;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:08;MN-48;0;270,15;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:12;MN-48;0;270,78;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:16;MN-48;0;273,29;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:20;MN-48;0;276,42;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:24;MN-48;0;274,85;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:28;MN-48;0;277,67;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:32;MN-48;0;277,05;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:36;MN-48;0;278,93;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:40;MN-48;0;278,61;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:44;MN-48;0;278,93;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:48;MN-48;0;278,93;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:52;MN-48;0;277,05;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:57:56;MN-48;0;278,61;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:00;MN-48;0;278,61;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:04;MN-48;0;277,05;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:08;MN-48;0;276,42;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:12;MN-48;0;276,42;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:16;MN-48;0;274,85;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:20;MN-48;0;274,54;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:24;MN-48;0;273,29;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:28;MN-48;0;270,15;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:32;MN-48;0;271,72;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:36;MN-48;0;272,03;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:40;MN-48;0;270,15;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:44;MN-48;0;268,27;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:48;MN-48;0;268,9;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:52;MN-48;0;267,64;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:58:56;MN-48;0;266,39;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:00;MN-48;0;265,76;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:04;MN-48;0;263,88;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:08;MN-48;0;263,88;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:12;MN-48;0;262,63;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:16;MN-48;0;261,38;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:20;MN-48;0;259,5;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:24;MN-48;0;259,5;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:28;MN-48;0;257,3;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:32;MN-48;0;256,68;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:36;MN-48;0;255,42;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:40;MN-48;0;254,48;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:44;MN-48;0;253,23;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:48;MN-48;0;252,6;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:52;MN-48;0;251,97;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 10:59:56;MN-48;0;251,03;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:00;MN-48;0;247,59;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:04;MN-48;0;246,33;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:08;MN-48;0;246,96;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:12;MN-48;0;246,33;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:16;MN-48;0;245,08;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:20;MN-48;0;243,2;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:24;MN-48;0;242,57;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:28;MN-48;0;241,95;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:32;MN-48;0;240,69;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:36;MN-48;0;239,44;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:40;MN-48;0;238,81;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:44;MN-48;0;236,93;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:48;MN-48;0;236,62;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:52;MN-48;0;235,36;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:00:56;MN-48;0;235,05;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:00;MN-48;0;233,17;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:04;MN-48;0;231,92;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:08;MN-48;0;231,29;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:12;MN-48;0;230,66;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:16;MN-48;0;229,41;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:20;MN-48;0;228,16;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:24;MN-48;0;227,53;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:28;MN-48;0;226,28;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:32;MN-48;0;225,65;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:36;MN-48;0;224,71;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:40;MN-48;0;223,77;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:44;MN-48;0;223,14;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:48;MN-48;0;221,89;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:52;MN-48;0;221,26;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:01:56;MN-48;0;220,01;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:02:00;MN-48;0;218,75;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:02:04;MN-48;0;218,13;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:02:08;MN-48;0;210,29;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:02:12;MN-48;0;215,31;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:02:16;MN-48;0;214,99;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:02:20;MN-48;0;214,37;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:02:24;MN-48;0;211,23;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:02:28;MN-48;0;211,55;FUERA DE VIAJE;8
ColpetroleumRsu8;2025-12-08 11:02:32;MN-48;0;211,23;FUERA DE VIAJE;8
